N°;CODIGO;CARRERA;CURSO;CRED.;TIPO;GPO;HT;HP;DIA;"HR/INICIO";"HR/FIN";AULA;AFORO LÍMITE;MATRICULADOS;DOCENTES
1;IF060AIN;INGENIERIA INFORMATICA;MUSICA;2;P;A;0;2;VIERNES;11;13;IN107;50;48;OLMER CLAUDIO VILLENA LEON
2;IF060AIN;INGENIERIA INFORMATICA;MUSICA;2;P;A;0;2;SÁBADO;9;11;IN107;50;48;OLMER CLAUDIO VILLENA LEON
3;IF063AIN;INGENIERIA INFORMATICA;QUECHUA;2;P;A;0;2;VIERNES;7;9;IN202;50;29;RAIMAR ABARCA MORA
4;IF063AIN;INGENIERIA INFORMATICA;QUECHUA;2;P;A;0;2;SÁBADO;7;9;IN202;50;29;RAIMAR ABARCA MORA
5;IF063BIN;INGENIERIA INFORMATICA;QUECHUA;2;P;B;0;2;VIERNES;14;16;IN202;50;23;LISHA SABAH DIAZ CACERES
6;IF063BIN;INGENIERIA INFORMATICA;QUECHUA;2;P;B;0;2;SÁBADO;16;18;IN202;50;23;LISHA SABAH DIAZ CACERES
7;IF064AIN;INGENIERIA INFORMATICA;TALLER DE DEBATE;2;P;A;0;2;JUEVES;11;13;IN206;50;39;LISETH URPY SEGUNDO CARPIO
8;IF064AIN;INGENIERIA INFORMATICA;TALLER DE DEBATE;2;P;A;0;2;SÁBADO;7;9;IN206;50;39;LISETH URPY SEGUNDO CARPIO
9;IF107ALI;INGENIERIA ELECTRONICA;PROGRAMACION DIGITAL I;3;T;A;2;0;MARTES;11;13;EL-206;;53;ELIDA FALCON HUALLPA
10;IF107ALI;INGENIERIA ELECTRONICA;PROGRAMACION DIGITAL I;3;P;A;0;2;JUEVES;11;13;EL-206;;53;ELIDA FALCON HUALLPA
11;IF109ALI;INGENIERIA ELECTRONICA;PROGRAMACION DIGITAL II;3;T;A;2;0;MARTES;17;19;EL-206;;36;RAY DUEÑAS JIMENEZ
12;IF109ALI;INGENIERIA ELECTRONICA;PROGRAMACION DIGITAL II;3;P;A;0;2;JUEVES;17;19;LAB311;24;36;RAY DUEÑAS JIMENEZ
13;IF167AFI;FISICA;PROGRAMACION CIENTIFICA;4;T;A;2;0;LUNES;7;9;C-122;;15;WALDO ELIO IBARRA ZAMBRANO
14;IF167AFI;FISICA;PROGRAMACION CIENTIFICA;4;T;A;1;0;VIERNES;7;8;C-122;;15;WALDO ELIO IBARRA ZAMBRANO
15;IF167AFI;FISICA;PROGRAMACION CIENTIFICA;4;P;A;0;2;MIÉRCOLES;7;9;C-122;;15;WALDO ELIO IBARRA ZAMBRANO
16;IF212AEI;INGENIERIA ELECTRICA;ANALISIS NUMERICO;3;T;A;2;0;MARTES;9;11;IE-101;;29;MARITZA KATHERINE IRPANOCA CUSIMAYTA
17;IF212AEI;INGENIERIA ELECTRICA;ANALISIS NUMERICO;3;P;A;0;2;JUEVES;9;11;IE-101;;29;MARITZA KATHERINE IRPANOCA CUSIMAYTA
18;IF391AMI;INGENIERIA DE MINAS;SISTEMA DE BASE DE DATOS;2;P;A;0;1;JUEVES;16;17;IM-204;;46;DENNIS IVAN CANDIA OVIEDO
19;IF391AMI;INGENIERIA DE MINAS;SISTEMA DE BASE DE DATOS;2;P;A;0;3;JUEVES;17;20;IM-204;;46;MARIA DEL PILAR VENEGAS VERGARA
20;IF401AMI;INGENIERIA DE MINAS;PROGRAMACION DIGITAL;2;P;A;0;1;LUNES;16;17;IM-204;;45;CARLOS RAMON QUISPE ONOFRE
21;IF401AMI;INGENIERIA DE MINAS;PROGRAMACION DIGITAL;2;P;A;0;3;LUNES;17;20;IM-204;;45;CARLOS RAMON QUISPE ONOFRE
22;IF401BMI;INGENIERIA DE MINAS;PROGRAMACION DIGITAL;2;P;A;0;1;LUNES;16;17;LAB311;24;24;ENRIQUE GAMARRA SALDIVAR
23;IF401BMI;INGENIERIA DE MINAS;PROGRAMACION DIGITAL;2;P;A;0;3;LUNES;17;20;LAB311;24;24;ENRIQUE GAMARRA SALDIVAR
24;IF450AIN;INGENIERIA INFORMATICA;ABSTRACCION DE DATOS Y OBJETOS;4;T;A;2;0;MARTES;9;11;IN103;50;39;JAVIER ARTURO ROZAS HUACHO
25;IF450AIN;INGENIERIA INFORMATICA;ABSTRACCION DE DATOS Y OBJETOS;4;T;A;1;0;VIERNES;9;10;IN103;50;39;JAVIER ARTURO ROZAS HUACHO
26;IF450AIN;INGENIERIA INFORMATICA;ABSTRACCION DE DATOS Y OBJETOS;4;P;A;0;2;JUEVES;9;11;IN103;50;39;JAVIER ARTURO ROZAS HUACHO
27;IF450BIN;INGENIERIA INFORMATICA;ABSTRACCION DE DATOS Y OBJETOS;4;T;B;2;0;LUNES;16;18;LAB305;24;16;NILA ZONIA ACURIO USCA
28;IF450BIN;INGENIERIA INFORMATICA;ABSTRACCION DE DATOS Y OBJETOS;4;T;B;1;0;VIERNES;17;18;LAB305;24;16;NILA ZONIA ACURIO USCA
29;IF450BIN;INGENIERIA INFORMATICA;ABSTRACCION DE DATOS Y OBJETOS;4;P;A;0;2;MIÉRCOLES;16;18;LAB305;24;16;NILA ZONIA ACURIO USCA
30;IF451AIN;INGENIERIA INFORMATICA;PROGRAMACION I;2;P;A;0;2;LUNES;9;11;LAB311;24;21;EFRAINA GLADYS CUTIPA ARAPA
31;IF451AIN;INGENIERIA INFORMATICA;PROGRAMACION I;2;P;A;0;2;MIÉRCOLES;9;11;LAB311;24;21;EFRAINA GLADYS CUTIPA ARAPA
32;IF451BIN;INGENIERIA INFORMATICA;PROGRAMACION I;2;P;B;0;2;LUNES;9;11;LAB312;24;24;LUIS ALVARO MONZON CONDORI
33;IF451BIN;INGENIERIA INFORMATICA;PROGRAMACION I;2;P;B;0;2;MIÉRCOLES;9;11;LAB312;24;24;LUIS ALVARO MONZON CONDORI
34;IF451CIN;INGENIERIA INFORMATICA;PROGRAMACION I;2;P;C;0;2;MARTES;16;18;;24;1;CURSO DESACTIVADO
35;IF451CIN;INGENIERIA INFORMATICA;PROGRAMACION I;2;P;C;0;2;JUEVES;16;18;;24;1;CURSO DESACTIVADO
36;IF452AIN;INGENIERIA INFORMATICA;ALGORITMOS Y ESTRUCTURAS DE DATOS;4;T;A;2;0;LUNES;9;11;IN107;50;40;ROBERT WILBERT ALZAMORA PAREDES
37;IF452AIN;INGENIERIA INFORMATICA;ALGORITMOS Y ESTRUCTURAS DE DATOS;4;T;A;1;0;VIERNES;10;11;IN107;50;40;ROBERT WILBERT ALZAMORA PAREDES
38;IF452AIN;INGENIERIA INFORMATICA;ALGORITMOS Y ESTRUCTURAS DE DATOS;4;P;A;0;2;MIÉRCOLES;9;11;IN107;50;40;ROBERT WILBERT ALZAMORA PAREDES
39;IF452BIN;INGENIERIA INFORMATICA;ALGORITMOS Y ESTRUCTURAS DE DATOS;4;T;B;2;0;LUNES;16;18;IN107;50;20;KARELIA MEDINA MIRANDA
40;IF452BIN;INGENIERIA INFORMATICA;ALGORITMOS Y ESTRUCTURAS DE DATOS;4;T;B;1;0;VIERNES;16;17;IN107;50;20;KARELIA MEDINA MIRANDA
41;IF452BIN;INGENIERIA INFORMATICA;ALGORITMOS Y ESTRUCTURAS DE DATOS;4;P;A;0;2;MIÉRCOLES;16;18;IN107;50;20;KARELIA MEDINA MIRANDA
42;IF453AIN;INGENIERIA INFORMATICA;PROGRAMACION II;2;P;A;0;2;MARTES;9;11;LAB311;24;24;HECTOR EDUARDO UGARTE ROJAS
43;IF453AIN;INGENIERIA INFORMATICA;PROGRAMACION II;2;P;A;0;2;JUEVES;9;11;LAB311;24;24;HECTOR EDUARDO UGARTE ROJAS
44;IF453BIN;INGENIERIA INFORMATICA;PROGRAMACION II;2;P;B;0;2;MARTES;9;11;LAB312;24;19;BORIS CHULLO LLAVE
45;IF453BIN;INGENIERIA INFORMATICA;PROGRAMACION II;2;P;B;0;2;JUEVES;9;11;LAB312;24;19;BORIS CHULLO LLAVE
46;IF453CIN;INGENIERIA INFORMATICA;PROGRAMACION II;2;P;C;0;2;MARTES;16;18;LAB312;24;19;CARLOS FERNANDO MONTOYA CUBAS
47;IF453CIN;INGENIERIA INFORMATICA;PROGRAMACION II;2;P;C;0;2;JUEVES;16;18;LAB312;24;19;CARLOS FERNANDO MONTOYA CUBAS
48;IF454AIN;INGENIERIA INFORMATICA;TEORIA DE LA COMPUTACION;3;T;A;2;0;LUNES;7;9;IN108;50;44;HECTOR EDUARDO UGARTE ROJAS
49;IF454AIN;INGENIERIA INFORMATICA;TEORIA DE LA COMPUTACION;3;P;A;0;2;MIÉRCOLES;7;9;IN108;50;44;HECTOR EDUARDO UGARTE ROJAS
50;IF455AIN;INGENIERIA INFORMATICA;ALGORITMOS PARALELOS Y DISTRIBUIDOS;4;T;A;2;0;LUNES;9;11;IN201;50;30;BORIS CHULLO LLAVE
51;IF455AIN;INGENIERIA INFORMATICA;ALGORITMOS PARALELOS Y DISTRIBUIDOS;4;T;A;1;0;VIERNES;10;11;IN201;50;30;BORIS CHULLO LLAVE
52;IF455AIN;INGENIERIA INFORMATICA;ALGORITMOS PARALELOS Y DISTRIBUIDOS;4;P;A;0;2;MIÉRCOLES;9;11;LAB303;24;30;BORIS CHULLO LLAVE
53;IF455AIN;INGENIERIA INFORMATICA;ALGORITMOS PARALELOS Y DISTRIBUIDOS;4;P;B;0;2;MIÉRCOLES;9;11;;;0;CURSO DESACTIVADO
54;IF455BIN;INGENIERIA INFORMATICA;ALGORITMOS PARALELOS Y DISTRIBUIDOS;4;T;B;2;0;LUNES;14;16;IN201;50;15;JULIO VLADIMIR QUISPE SOTA
55;IF455BIN;INGENIERIA INFORMATICA;ALGORITMOS PARALELOS Y DISTRIBUIDOS;4;T;B;1;0;VIERNES;15;16;IN201;50;15;JULIO VLADIMIR QUISPE SOTA
56;IF455BIN;INGENIERIA INFORMATICA;ALGORITMOS PARALELOS Y DISTRIBUIDOS;4;P;A;0;2;MIÉRCOLES;14;16;LAB301;24;15;JULIO VLADIMIR QUISPE SOTA
57;IF456AIN;INGENIERIA INFORMATICA;ALGORITMOS AVANZADOS;4;T;A;2;0;MIÉRCOLES;11;13;IN202;50;39;GERAR FRANCIS QUISPE TORRES
58;IF456AIN;INGENIERIA INFORMATICA;ALGORITMOS AVANZADOS;4;T;A;1;0;VIERNES;11;12;IN202;50;39;GERAR FRANCIS QUISPE TORRES
59;IF456AIN;INGENIERIA INFORMATICA;ALGORITMOS AVANZADOS;4;P;A;0;2;LUNES;11;13;LAB305;24;39;GERAR FRANCIS QUISPE TORRES
60;IF456BIN;INGENIERIA INFORMATICA;ALGORITMOS AVANZADOS;4;T;B;2;0;MIÉRCOLES;18;20;IN202;50;8;LAURO ENCISO RODAS
61;IF456BIN;INGENIERIA INFORMATICA;ALGORITMOS AVANZADOS;4;T;B;1;0;VIERNES;18;19;IN202;50;8;LAURO ENCISO RODAS
62;IF456BIN;INGENIERIA INFORMATICA;ALGORITMOS AVANZADOS;4;P;A;0;2;LUNES;18;20;LAB301;24;8;LAURO ENCISO RODAS
63;IF457AIN;INGENIERIA INFORMATICA;METODOS NUMERICOS;3;T;A;2;0;MARTES;18;20;IN201;50;21;ENRIQUE GAMARRA SALDIVAR
64;IF457AIN;INGENIERIA INFORMATICA;METODOS NUMERICOS;3;P;A;0;2;JUEVES;18;20;LAB301;24;21;LINO AQUILES BACA CARDENAS
65;IF457AIN;INGENIERIA INFORMATICA;METODOS NUMERICOS;3;P;B;0;2;JUEVES;18;20;;24;0;GRUPO DESACTIVADO
66;IF458AIN;INGENIERIA INFORMATICA;COMPUTACION GRAFICA I;4;T;A;2;0;LUNES;11;13;IN201;50;36;JOSE MAURO PILLCO QUISPE
67;IF458AIN;INGENIERIA INFORMATICA;COMPUTACION GRAFICA I;4;T;A;1;0;VIERNES;11;12;IN201;50;36;JOSE MAURO PILLCO QUISPE
68;IF458AIN;INGENIERIA INFORMATICA;COMPUTACION GRAFICA I;4;P;A;0;2;MIÉRCOLES;11;13;LAB301;24;36;JOSE MAURO PILLCO QUISPE
69;IF458AIN;INGENIERIA INFORMATICA;COMPUTACION GRAFICA I;4;P;B;0;2;MIÉRCOLES;11;13;LAB302;24;0;GRUPO DESACTIVADO
70;IF459AIN;INGENIERIA INFORMATICA;COMPUTACION GRAFICA II;4;T;A;2;0;JUEVES;7;9;IN206;50;23;VITALI QUISPE SURCO
71;IF459AIN;INGENIERIA INFORMATICA;COMPUTACION GRAFICA II;4;T;A;1;0;VIERNES;8;9;IN206;50;23;VITALI QUISPE SURCO
72;IF459AIN;INGENIERIA INFORMATICA;COMPUTACION GRAFICA II;4;P;A;0;2;MARTES;7;9;LAB302;24;23;VITALI QUISPE SURCO
73;IF459BIN;INGENIERIA INFORMATICA;COMPUTACION GRAFICA II;4;T;B;2;0;JUEVES;14;16;IN206;50;40;RONY VILLAFUERTE SERNA
74;IF459BIN;INGENIERIA INFORMATICA;COMPUTACION GRAFICA II;4;T;B;1;0;VIERNES;15;16;IN206;50;40;RONY VILLAFUERTE SERNA
75;IF459BIN;INGENIERIA INFORMATICA;COMPUTACION GRAFICA II;4;P;A;0;2;MARTES;14;16;LAB303;24;20;RONY VILLAFUERTE SERNA
76;IF459BIN;INGENIERIA INFORMATICA;COMPUTACION GRAFICA II;4;P;B;0;2;MARTES;14;16;LAB304;24;20;DORIS SABINA AGUIRRE CARBAJAL
77;IF466AIN;INGENIERIA INFORMATICA;COMPILADORES;3;T;A;2;0;MARTES;18;20;IN202;50;30;CARLOS FERNANDO MONTOYA CUBAS
78;IF466AIN;INGENIERIA INFORMATICA;COMPILADORES;3;P;A;0;2;JUEVES;18;20;IN202;50;30;VITALI QUISPE SURCO
79;IF467AEI;INGENIERIA ELECTRICA;PROGRAMACION DIGITAL;4;T;A;2;0;MARTES;18;20;IE-101;;43;GUZMAN TICONA PARI
80;IF467AEI;INGENIERIA ELECTRICA;PROGRAMACION DIGITAL;4;T;A;1;0;VIERNES;19;20;IE-101;;43;GUZMAN TICONA PARI
81;IF467AEI;INGENIERIA ELECTRICA;PROGRAMACION DIGITAL;4;P;A;0;2;JUEVES;18;20;LAB305;24;22;GUZMAN TICONA PARI
82;IF467AEI;INGENIERIA ELECTRICA;PROGRAMACION DIGITAL;4;P;B;0;2;JUEVES;18;20;LAB306;24;21;MARCIO FERNANDO MERMA QUISPE
83;IF467AIN;INGENIERIA INFORMATICA;ANALISIS Y DISEÑO DE ALGORITMOS;3;T;A;2;0;JUEVES;7;9;IN202;50;18;RAUL HUILLCA HUALLPARIMACHI
84;IF467AIN;INGENIERIA INFORMATICA;ANALISIS Y DISEÑO DE ALGORITMOS;3;P;A;0;2;MARTES;7;9;LAB301;24;18;RAUL HUILLCA HUALLPARIMACHI
85;IF467BIN;INGENIERIA INFORMATICA;ANALISIS Y DISEÑO DE ALGORITMOS;3;T;B;2;0;JUEVES;14;16;IN202;50;20;BORIS CHULLO LLAVE
86;IF467BIN;INGENIERIA INFORMATICA;ANALISIS Y DISEÑO DE ALGORITMOS;3;P;A;0;2;MARTES;14;16;LAB301;24;20;BORIS CHULLO LLAVE
87;IF468AIN;INGENIERIA INFORMATICA;FUNDAMENTOS DE LA PROGRAMACION;4;T;A;2;0;LUNES;9;11;IN102;50;35;NILA ZONIA ACURIO USCA
88;IF468AIN;INGENIERIA INFORMATICA;FUNDAMENTOS DE LA PROGRAMACION;4;T;A;1;0;VIERNES;9;10;IN102;50;35;NILA ZONIA ACURIO USCA
89;IF468AIN;INGENIERIA INFORMATICA;FUNDAMENTOS DE LA PROGRAMACION;4;P;A;0;2;MIÉRCOLES;9;11;LAB301;24;35;NILA ZONIA ACURIO USCA
90;IF468AIN;INGENIERIA INFORMATICA;FUNDAMENTOS DE LA PROGRAMACION;4;P;B;0;2;MIÉRCOLES;9;11;LAB302;24;0;CURSO DESACTIVADO
91;IF468BIN;INGENIERIA INFORMATICA;FUNDAMENTOS DE LA PROGRAMACION;4;T;B;2;0;LUNES;18;20;IN102;50;19;WALDO ELIO IBARRA ZAMBRANO
92;IF468BIN;INGENIERIA INFORMATICA;FUNDAMENTOS DE LA PROGRAMACION;4;T;B;1;0;VIERNES;18;19;IN102;50;19;WALDO ELIO IBARRA ZAMBRANO
93;IF468BIN;INGENIERIA INFORMATICA;FUNDAMENTOS DE LA PROGRAMACION;4;P;A;0;2;MIÉRCOLES;18;20;LAB301;24;19;WALDO ELIO IBARRA ZAMBRANO
94;IF470AME;MATEMATICA;LENGUAJE DE PROGRAMACION;4;T;A;2;0;MARTES;7;9;C-121;;27;ESTHER CRISTINA PACHECO VASQUEZ
95;IF470AME;MATEMATICA;LENGUAJE DE PROGRAMACION;4;T;A;1;0;VIERNES;12;13;C-121;;27;ESTHER CRISTINA PACHECO VASQUEZ
96;IF470AME;MATEMATICA;LENGUAJE DE PROGRAMACION;4;P;A;0;2;JUEVES;7;9;LAB309;;27;LUZ INDIRA TICONA FELIX
97;IF471AME;MATEMATICA;METODOS NUMERICOS;3;T;A;2;0;MARTES;11;13;LAB-1;;6;MARITZA KATHERINE IRPANOCA CUSIMAYTA
98;IF471AME;MATEMATICA;METODOS NUMERICOS;3;P;A;0;2;JUEVES;11;13;LAB-1;;6;EDELMIRA DAVILA ANDRADE
99;IF480AIN;INGENIERIA INFORMATICA;ADMINISTRACION DE TECNOLOGÍAS DE LA INFORMACIÓN;3;T;A;2;0;LUNES;11;13;IN107;50;40;DENNIS IVAN CANDIA OVIEDO
100;IF480AIN;INGENIERIA INFORMATICA;ADMINISTRACION DE TECNOLOGÍAS DE LA INFORMACIÓN;3;P;A;0;2;MIÉRCOLES;11;13;IN107;50;40;DENNIS IVAN CANDIA OVIEDO
101;IF480BIN;INGENIERIA INFORMATICA;ADMINISTRACION DE TECNOLOGÍAS DE LA INFORMACIÓN;3;T;B;2;0;LUNES;18;20;IN107;50;9;DARIO FRANCISCO DUEÑAS BUSTINZA
102;IF480BIN;INGENIERIA INFORMATICA;ADMINISTRACION DE TECNOLOGÍAS DE LA INFORMACIÓN;3;P;A;0;2;MIÉRCOLES;18;20;IN107;50;9;DARIO FRANCISCO DUEÑAS BUSTINZA
103;IF481AIN;INGENIERIA INFORMATICA;INGENIERIA ECONOMICA;3;T;A;2;0;MIÉRCOLES;11;13;IN108;50;40;VANESSA MARIBEL CHOQUE SOTO
104;IF481AIN;INGENIERIA INFORMATICA;INGENIERIA ECONOMICA;3;P;A;0;2;LUNES;11;13;LAB311;24;20;VANESSA MARIBEL CHOQUE SOTO
105;IF481AIN;INGENIERIA INFORMATICA;INGENIERIA ECONOMICA;3;P;B;0;2;LUNES;11;13;LAB312;24;20;DARIO FRANCISCO DUEÑAS BUSTINZA
106;IF482AIN;INGENIERIA INFORMATICA;PLANEAMIENTO Y DIRECCION ESTRATEGICA DE TECNOLOGIA DE INFORMACION;3;T;A;2;0;VIERNES;11;13;IN203;50;29;VANESSA MARIBEL CHOQUE SOTO
107;IF482AIN;INGENIERIA INFORMATICA;PLANEAMIENTO Y DIRECCION ESTRATEGICA DE TECNOLOGIA DE INFORMACION;3;P;A;0;2;SÁBADO;7;9;IN203;50;29;VANESSA MARIBEL CHOQUE SOTO
108;IF482BIN;INGENIERIA INFORMATICA;PLANEAMIENTO Y DIRECCION ESTRATEGICA DE TECNOLOGIA DE INFORMACION;3;T;B;2;0;MARTES;18;20;IN203;50;14;MANUEL AURELIO PEÑALOZA FIGUEROA
109;IF482BIN;INGENIERIA INFORMATICA;PLANEAMIENTO Y DIRECCION ESTRATEGICA DE TECNOLOGIA DE INFORMACION;3;P;A;0;2;JUEVES;18;20;IN203;50;14;MANUEL AURELIO PEÑALOZA FIGUEROA
110;IF483AIN;INGENIERIA INFORMATICA;FORMULACION DE PROYECTOS DE TECNOLOGIAS DE LA INFORMACION;3;T;A;2;0;LUNES;7;9;IN206;50;45;EMILIO PALOMINO OLIVERA
111;IF483AIN;INGENIERIA INFORMATICA;FORMULACION DE PROYECTOS DE TECNOLOGIAS DE LA INFORMACION;3;P;A;0;2;MIÉRCOLES;7;9;IN206;50;45;EMILIO PALOMINO OLIVERA
112;IF483BIN;INGENIERIA INFORMATICA;FORMULACION DE PROYECTOS DE TECNOLOGIAS DE LA INFORMACION;3;T;B;2;0;LUNES;14;16;IN206;50;37;STEPHAN JHOEL COSIO LOAIZA
113;IF483BIN;INGENIERIA INFORMATICA;FORMULACION DE PROYECTOS DE TECNOLOGIAS DE LA INFORMACION;3;P;A;0;2;MIÉRCOLES;14;16;IN206;50;37;STEPHAN JHOEL COSIO LOAIZA
114;IF484AIN;INGENIERIA INFORMATICA;EMPRENDIMIENTO E INNOVACION;3;T;A;2;0;LUNES;14;16;IN202;50;30;JAVIER DAVID CHAVEZ CENTENO
115;IF484AIN;INGENIERIA INFORMATICA;EMPRENDIMIENTO E INNOVACION;3;P;A;0;2;MIÉRCOLES;14;16;IN202;50;30;JAVIER DAVID CHAVEZ CENTENO
116;IF550AIN;INGENIERIA INFORMATICA;ORGANIZACION Y ARQUITECTURA DEL COMPUTADOR;4;T;A;2;0;LUNES;9;11;IN108;50;35;EDWIN CARRASCO POBLETE
117;IF550AIN;INGENIERIA INFORMATICA;ORGANIZACION Y ARQUITECTURA DEL COMPUTADOR;4;T;A;1;0;VIERNES;9;10;IN108;50;35;EDWIN CARRASCO POBLETE
118;IF550AIN;INGENIERIA INFORMATICA;ORGANIZACION Y ARQUITECTURA DEL COMPUTADOR;4;P;A;0;2;MIÉRCOLES;9;11;LAB309;20;20;EDWIN CARRASCO POBLETE
119;IF550AIN;INGENIERIA INFORMATICA;ORGANIZACION Y ARQUITECTURA DEL COMPUTADOR;4;P;B;0;2;MIÉRCOLES;9;11;LAB310;24;15;VANESA LAVILLA ALVAREZ
