N°;CODIGO;CARRERA;CURSO;CRED.;TIPO;GPO;HT;HP;DIA;"HR/INICIO";"HR/FIN";AULA;AFORO LÍMITE;MATRICULADOS;DOCENTES
120;IF551AIN;INGENIERIA INFORMATICA;SISTEMAS OPERATIVOS;4;T;A;2;0;LUNES;7;9;IN201;50;9;EDWIN CARRASCO POBLETE
121;IF551AIN;INGENIERIA INFORMATICA;SISTEMAS OPERATIVOS;4;T;A;1;0;VIERNES;8;9;IN201;50;9;EDWIN CARRASCO POBLETE
122;IF551AIN;INGENIERIA INFORMATICA;SISTEMAS OPERATIVOS;4;P;A;0;2;MIÉRCOLES;7;9;LAB301;24;9;EDWIN CARRASCO POBLETE
123;IF551BIN;INGENIERIA INFORMATICA;SISTEMAS OPERATIVOS;4;T;B;2;0;LUNES;16;18;IN201;50;24;MANUEL AURELIO PEÑALOZA FIGUEROA
124;IF551BIN;INGENIERIA INFORMATICA;SISTEMAS OPERATIVOS;4;T;B;1;0;VIERNES;16;17;IN201;50;24;MANUEL AURELIO PEÑALOZA FIGUEROA
125;IF551BIN;INGENIERIA INFORMATICA;SISTEMAS OPERATIVOS;4;P;A;0;2;MIÉRCOLES;16;18;LAB301;24;24;MANUEL AURELIO PEÑALOZA FIGUEROA
126;IF552AIN;INGENIERIA INFORMATICA;REDES DE COMPUTADORAS I;4;T;A;2;0;JUEVES;9;11;IN202;50;16;EFRAINA GLADYS CUTIPA ARAPA
127;IF552AIN;INGENIERIA INFORMATICA;REDES DE COMPUTADORAS I;4;T;A;1;0;VIERNES;9;10;IN202;50;16;EFRAINA GLADYS CUTIPA ARAPA
128;IF552AIN;INGENIERIA INFORMATICA;REDES DE COMPUTADORAS I;4;P;A;0;2;MARTES;9;11;LAB309;20;16;EFRAINA GLADYS CUTIPA ARAPA
129;IF552BIN;INGENIERIA INFORMATICA;REDES DE COMPUTADORAS I;4;T;B;2;0;JUEVES;16;18;IN202;50;41;RONY VILLAFUERTE SERNA
130;IF552BIN;INGENIERIA INFORMATICA;REDES DE COMPUTADORAS I;4;T;B;1;0;VIERNES;16;17;IN202;50;41;RONY VILLAFUERTE SERNA
131;IF552BIN;INGENIERIA INFORMATICA;REDES DE COMPUTADORAS I;4;P;A;0;2;MARTES;16;18;LAB309;20;41;RONY VILLAFUERTE SERNA
132;IF552BIN;INGENIERIA INFORMATICA;REDES DE COMPUTADORAS I;4;P;B;0;2;MARTES;16;18;LAB310;24;0;GRUPO DESACTIVADO
133;IF553AIN;INGENIERIA INFORMATICA;LENGUAJE ENSAMBLADOR;3;T;A;2;0;MIÉRCOLES;11;13;IN201;50;39;EMILIO PALOMINO OLIVERA
134;IF553AIN;INGENIERIA INFORMATICA;LENGUAJE ENSAMBLADOR;3;P;A;0;2;LUNES;11;13;LAB303;24;20;EMILIO PALOMINO OLIVERA
135;IF553AIN;INGENIERIA INFORMATICA;LENGUAJE ENSAMBLADOR;3;P;B;0;2;LUNES;11;13;LAB304;24;19;VANESA LAVILLA ALVAREZ
136;IF556AIN;INGENIERIA INFORMATICA;SISTEMAS EMBEBIDOS;4;T;A;2;0;MARTES;9;11;IN107;50;52;TANY VILLALBA VILLALBA
137;IF556AIN;INGENIERIA INFORMATICA;SISTEMAS EMBEBIDOS;4;T;A;1;0;VIERNES;9;10;IN107;50;52;TANY VILLALBA VILLALBA
138;IF556AIN;INGENIERIA INFORMATICA;SISTEMAS EMBEBIDOS;4;P;A;0;2;JUEVES;9;11;LAB309;20;26;TANY VILLALBA VILLALBA
139;IF556AIN;INGENIERIA INFORMATICA;SISTEMAS EMBEBIDOS;4;P;B;0;2;JUEVES;9;11;LAB310;24;26;EDELMIRA DAVILA ANDRADE
140;IF610AIN;INGENIERIA INFORMATICA;ANALISIS Y DISEÑO DE SISTEMAS DE INFORMACION;4;T;A;2;0;MARTES;7;9;IN108;50;40;DENNIS IVAN CANDIA OVIEDO
141;IF610AIN;INGENIERIA INFORMATICA;ANALISIS Y DISEÑO DE SISTEMAS DE INFORMACION;4;T;A;1;0;VIERNES;8;9;IN108;50;40;DENNIS IVAN CANDIA OVIEDO
142;IF610AIN;INGENIERIA INFORMATICA;ANALISIS Y DISEÑO DE SISTEMAS DE INFORMACION;4;P;A;0;2;JUEVES;7;9;LAB311;24;40;DENNIS IVAN CANDIA OVIEDO
143;IF610AIN;INGENIERIA INFORMATICA;ANALISIS Y DISEÑO DE SISTEMAS DE INFORMACION;4;P;B;0;2;JUEVES;7;9;LAB302;24;0;CURSO DESACTIVADO
144;IF611AIN;INGENIERIA INFORMATICA;METODOLOGIA DE DESARROLLO DE SOFTWARE;3;T;A;2;0;MARTES;7;9;IN201;50;24;HECTOR EDUARDO UGARTE ROJAS
145;IF611AIN;INGENIERIA INFORMATICA;METODOLOGIA DE DESARROLLO DE SOFTWARE;3;P;A;0;2;JUEVES;7;9;LAB301;24;24;HECTOR EDUARDO UGARTE ROJAS
146;IF611AIN;INGENIERIA INFORMATICA;METODOLOGIA DE DESARROLLO DE SOFTWARE;3;P;B;0;2;JUEVES;7;9;;24;0;GRUPO DESACTIVADO
147;IF611BIN;INGENIERIA INFORMATICA;METODOLOGIA DE DESARROLLO DE SOFTWARE;3;T;B;2;0;MARTES;14;16;IN201;50;18;JISBAJ GAMARRAS SALAS
148;IF611BIN;INGENIERIA INFORMATICA;METODOLOGIA DE DESARROLLO DE SOFTWARE;3;P;A;0;2;JUEVES;14;16;LAB306;24;18;JISBAJ GAMARRAS SALAS
149;IF612AIN;INGENIERIA INFORMATICA;FUNDAMENTOS Y DISEÑO DE BASE DE DATOS;4;T;A;2;0;MARTES;9;11;IN201;50;35;GUZMAN TICONA PARI
150;IF612AIN;INGENIERIA INFORMATICA;FUNDAMENTOS Y DISEÑO DE BASE DE DATOS;4;T;A;1;0;VIERNES;9;10;IN201;50;35;GUZMAN TICONA PARI
151;IF612AIN;INGENIERIA INFORMATICA;FUNDAMENTOS Y DISEÑO DE BASE DE DATOS;4;P;A;0;2;JUEVES;9;11;LAB301;24;18;GUZMAN TICONA PARI
152;IF612AIN;INGENIERIA INFORMATICA;FUNDAMENTOS Y DISEÑO DE BASE DE DATOS;4;P;B;0;2;JUEVES;9;11;LAB302;24;17;VICTOR DARIO SOSA JAUREGUI
153;IF612BIN;INGENIERIA INFORMATICA;FUNDAMENTOS Y DISEÑO DE BASE DE DATOS;4;T;B;2;0;MARTES;16;18;IN201;50;20;KARELIA MEDINA MIRANDA
154;IF612BIN;INGENIERIA INFORMATICA;FUNDAMENTOS Y DISEÑO DE BASE DE DATOS;4;T;B;1;0;VIERNES;17;18;IN201;50;20;KARELIA MEDINA MIRANDA
155;IF612BIN;INGENIERIA INFORMATICA;FUNDAMENTOS Y DISEÑO DE BASE DE DATOS;4;P;A;0;2;JUEVES;16;18;LAB305;24;20;KARELIA MEDINA MIRANDA
156;IF613AIN;INGENIERIA INFORMATICA;DESARROLLO DE SOFTWARE I;2;P;A;0;2;LUNES;7;9;LAB303;24;24;LISETH URPY SEGUNDO CARPIO
157;IF613AIN;INGENIERIA INFORMATICA;DESARROLLO DE SOFTWARE I;2;P;A;0;2;MIÉRCOLES;7;9;LAB303;24;24;LISETH URPY SEGUNDO CARPIO
158;IF613BIN;INGENIERIA INFORMATICA;DESARROLLO DE SOFTWARE I;2;P;B;0;2;LUNES;7;9;LAB304;24;12;LUIS ALVARO MONZON CONDORI
159;IF613BIN;INGENIERIA INFORMATICA;DESARROLLO DE SOFTWARE I;2;P;B;0;2;MIÉRCOLES;7;9;LAB304;24;12;LUIS ALVARO MONZON CONDORI
160;IF613CIN;INGENIERIA INFORMATICA;DESARROLLO DE SOFTWARE I;2;P;C;0;2;LUNES;14;16;LAB302;24;23;LUIS ALVARO MONZON CONDORI
161;IF613CIN;INGENIERIA INFORMATICA;DESARROLLO DE SOFTWARE I;2;P;C;0;2;MIÉRCOLES;14;16;LAB302;24;23;LUIS ALVARO MONZON CONDORI
162;IF614AIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE I;4;T;A;2;0;MARTES;7;9;IN203;50;31;MARIA DEL PILAR VENEGAS VERGARA
163;IF614AIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE I;4;T;A;1;0;VIERNES;8;9;IN203;50;31;MARIA DEL PILAR VENEGAS VERGARA
164;IF614AIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE I;4;P;A;0;2;JUEVES;7;9;LAB305;24;16;MARIA DEL PILAR VENEGAS VERGARA
165;IF614AIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE I;4;P;B;0;2;JUEVES;7;9;LAB306;24;15;GERAR FRANCIS QUISPE TORRES
166;IF614BIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE I;4;T;B;2;0;LUNES;16;18;IN203;50;29;HENRY SAMUEL DUEÑAS DE LA CRUZ
167;IF614BIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE I;4;T;B;1;0;VIERNES;16;17;IN203;50;29;HENRY SAMUEL DUEÑAS DE LA CRUZ
168;IF614BIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE I;4;P;A;0;2;MIÉRCOLES;16;18;LAB302;24;29;HENRY SAMUEL DUEÑAS DE LA CRUZ
169;IF614BIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE I;4;P;B;0;2;MIÉRCOLES;16;18;LAB303;24;0;GRUPO DESACTIVADO
170;IF616AIN;INGENIERIA INFORMATICA;DESARROLLO DE SOFTWARE II;2;P;A;0;2;MARTES;9;11;LAB305;24;21;WILLIAN ZAMALLOA PARO
171;IF616AIN;INGENIERIA INFORMATICA;DESARROLLO DE SOFTWARE II;2;P;A;0;2;JUEVES;9;11;LAB305;24;21;WILLIAN ZAMALLOA PARO
172;IF617AIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE II;4;T;A;2;0;MIÉRCOLES;9;11;IN103;50;44;WILLIAN ZAMALLOA PARO
173;IF617AIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE II;4;T;A;1;0;VIERNES;10;11;IN103;50;44;WILLIAN ZAMALLOA PARO
174;IF617AIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE II;4;P;A;0;2;LUNES;9;11;LAB303;24;22;WILLIAN ZAMALLOA PARO
175;IF617AIN;INGENIERIA INFORMATICA;INGENIERIA DE SOFTWARE II;4;P;B;0;2;LUNES;9;11;LAB304;24;22;VICTOR DARIO SOSA JAUREGUI
176;IF618AIN;INGENIERIA INFORMATICA;TOPICOS AVANZADOS EN INGENIERIA DE SOFTWARE;4;T;A;2;0;LUNES;11;13;IN101;50;17;VITALI QUISPE SURCO
177;IF618AIN;INGENIERIA INFORMATICA;TOPICOS AVANZADOS EN INGENIERIA DE SOFTWARE;4;T;A;1;0;VIERNES;11;12;IN101;50;17;VITALI QUISPE SURCO
178;IF618AIN;INGENIERIA INFORMATICA;TOPICOS AVANZADOS EN INGENIERIA DE SOFTWARE;4;P;A;0;2;MIÉRCOLES;11;13;LAB208;21;17;VITALI QUISPE SURCO
179;IF619AIN;INGENIERIA INFORMATICA;ANÁLISIS DE DATOS EMPRESARIALES;3;T;A;2;0;MARTES;7;9;IN202;50;49;LISETH URPY SEGUNDO CARPIO
180;IF619AIN;INGENIERIA INFORMATICA;ANÁLISIS DE DATOS EMPRESARIALES;3;P;A;0;2;JUEVES;7;9;LAB303;24;49;LISETH URPY SEGUNDO CARPIO
181;IF619BIN;INGENIERIA INFORMATICA;ANÁLISIS DE DATOS EMPRESARIALES;3;T;B;2;0;MARTES;14;16;IN202;50;48;VICTOR DARIO SOSA JAUREGUI
182;IF619BIN;INGENIERIA INFORMATICA;ANÁLISIS DE DATOS EMPRESARIALES;3;P;A;0;2;JUEVES;14;16;LAB303;24;24;VICTOR DARIO SOSA JAUREGUI
183;IF619BIN;INGENIERIA INFORMATICA;ANÁLISIS DE DATOS EMPRESARIALES;3;P;B;0;2;JUEVES;14;16;LAB305;24;24;RAY DUEÑAS JIMENEZ
184;IF650AIN;INGENIERIA INFORMATICA;MODELOS PROBABILISTICOS;4;T;A;2;0;MARTES;9;11;IN108;50;31;LAURO ENCISO RODAS
185;IF650AIN;INGENIERIA INFORMATICA;MODELOS PROBABILISTICOS;4;T;A;1;0;VIERNES;10;11;IN108;50;31;LAURO ENCISO RODAS
186;IF650AIN;INGENIERIA INFORMATICA;MODELOS PROBABILISTICOS;4;P;A;0;2;JUEVES;9;11;IN108;50;31;LAURO ENCISO RODAS
187;IF650BIN;INGENIERIA INFORMATICA;MODELOS PROBABILISTICOS;4;T;B;2;0;MARTES;14;16;IN108;50;27;CARLOS FERNANDO MONTOYA CUBAS
188;IF650BIN;INGENIERIA INFORMATICA;MODELOS PROBABILISTICOS;4;T;B;1;0;VIERNES;15;16;IN108;50;27;CARLOS FERNANDO MONTOYA CUBAS
189;IF650BIN;INGENIERIA INFORMATICA;MODELOS PROBABILISTICOS;4;P;A;0;2;JUEVES;14;16;IN108;50;27;CARLOS FERNANDO MONTOYA CUBAS
190;IF651AIN;INGENIERIA INFORMATICA;INTELIGENCIA ARTIFICIAL;4;T;A;2;0;MIÉRCOLES;9;11;IN202;50;35;JAVIER ARTURO ROZAS HUACHO
191;IF651AIN;INGENIERIA INFORMATICA;INTELIGENCIA ARTIFICIAL;4;T;A;1;0;VIERNES;10;11;IN202;50;35;JAVIER ARTURO ROZAS HUACHO
192;IF651AIN;INGENIERIA INFORMATICA;INTELIGENCIA ARTIFICIAL;4;P;A;0;2;LUNES;9;11;LAB301;24;18;JAVIER ARTURO ROZAS HUACHO
193;IF651AIN;INGENIERIA INFORMATICA;INTELIGENCIA ARTIFICIAL;4;P;B;0;2;LUNES;9;11;LAB302;24;17;GABRIELA ZÚÑIGA ROJAS
194;IF651BIN;INGENIERIA INFORMATICA;INTELIGENCIA ARTIFICIAL;4;T;B;2;0;MIÉRCOLES;16;18;IN202;50;27;CARLOS FERNANDO MONTOYA CUBAS
195;IF651BIN;INGENIERIA INFORMATICA;INTELIGENCIA ARTIFICIAL;4;T;B;1;0;VIERNES;17;18;IN202;50;27;CARLOS FERNANDO MONTOYA CUBAS
196;IF651BIN;INGENIERIA INFORMATICA;INTELIGENCIA ARTIFICIAL;4;P;A;0;2;LUNES;16;18;LAB301;24;27;CARLOS FERNANDO MONTOYA CUBAS
197;IF652AIN;INGENIERIA INFORMATICA;APRENDIZAJE AUTOMATICO;4;T;A;2;0;LUNES;9;11;IN203;50;28;LINO PRISCILIANO FLORES PACHECO
198;IF652AIN;INGENIERIA INFORMATICA;APRENDIZAJE AUTOMATICO;4;T;A;1;0;VIERNES;10;11;IN203;50;28;LINO PRISCILIANO FLORES PACHECO
199;IF652AIN;INGENIERIA INFORMATICA;APRENDIZAJE AUTOMATICO;4;P;A;0;2;MIÉRCOLES;9;11;LAB305;24;14;LINO PRISCILIANO FLORES PACHECO
200;IF652AIN;INGENIERIA INFORMATICA;APRENDIZAJE AUTOMATICO;4;P;B;0;2;MIÉRCOLES;9;11;LAB306;24;14;GABRIELA ZÚÑIGA ROJAS
201;IF652BIN;INGENIERIA INFORMATICA;APRENDIZAJE AUTOMATICO;4;T;B;2;0;MARTES;16;18;IN203;50;29;LINO PRISCILIANO FLORES PACHECO
202;IF652BIN;INGENIERIA INFORMATICA;APRENDIZAJE AUTOMATICO;4;T;B;1;0;VIERNES;17;18;IN203;50;29;LINO PRISCILIANO FLORES PACHECO
203;IF652BIN;INGENIERIA INFORMATICA;APRENDIZAJE AUTOMATICO;4;P;A;0;2;JUEVES;16;18;LAB302;24;29;LINO PRISCILIANO FLORES PACHECO
204;IF653AIN;INGENIERIA INFORMATICA;MINERIA DE DATOS;4;T;A;2;0;MARTES;7;9;IN206;50;23;JULIO CESAR CARBAJAL LUNA
205;IF653AIN;INGENIERIA INFORMATICA;MINERIA DE DATOS;4;T;A;1;0;VIERNES;7;8;IN206;50;23;JULIO CESAR CARBAJAL LUNA
206;IF653AIN;INGENIERIA INFORMATICA;MINERIA DE DATOS;4;P;A;0;2;JUEVES;7;9;LAB208;21;23;JULIO CESAR CARBAJAL LUNA
207;IF654AIN;INGENIERIA INFORMATICA;ROBOTICA;4;T;A;2;0;MIÉRCOLES;9;11;IN206;50;23;JOSE MAURO PILLCO QUISPE
208;IF654AIN;INGENIERIA INFORMATICA;ROBOTICA;4;T;A;1;0;VIERNES;10;11;IN206;50;23;JOSE MAURO PILLCO QUISPE
209;IF654AIN;INGENIERIA INFORMATICA;ROBOTICA;4;P;A;0;2;LUNES;9;11;LAB207;15;23;JOSE MAURO PILLCO QUISPE
210;IF656AIN;INGENIERIA INFORMATICA;PROCESAMIENTO DE LENGUAJE NATURAL;4;T;A;2;0;MIÉRCOLES;11;13;IN206;50;56;ROBERT WILBERT ALZAMORA PAREDES
211;IF656AIN;INGENIERIA INFORMATICA;PROCESAMIENTO DE LENGUAJE NATURAL;4;T;A;1;0;VIERNES;11;12;IN206;50;56;ROBERT WILBERT ALZAMORA PAREDES
212;IF656AIN;INGENIERIA INFORMATICA;PROCESAMIENTO DE LENGUAJE NATURAL;4;P;A;0;2;LUNES;11;13;LAB301;24;15;ROBERT WILBERT ALZAMORA PAREDES
213;IF656AIN;INGENIERIA INFORMATICA;PROCESAMIENTO DE LENGUAJE NATURAL;4;P;B;0;2;LUNES;11;13;LAB302;24;14;GABRIELA ZÚÑIGA ROJAS
214;IF656BIN;INGENIERIA INFORMATICA;PROCESAMIENTO DE LENGUAJE NATURAL;4;T;B;2;0;MIÉRCOLES;11;13;IN102;50;0;CURSO DESACTIVADO
215;IF656BIN;INGENIERIA INFORMATICA;PROCESAMIENTO DE LENGUAJE NATURAL;4;T;B;1;0;VIERNES;11;12;IN102;50;0;CURSO DESACTIVADO
216;IF656BIN;INGENIERIA INFORMATICA;PROCESAMIENTO DE LENGUAJE NATURAL;4;P;A;0;2;LUNES;11;13;LAB310;24;26;LUZ INDIRA TICONA FELIX
217;IF657AIN;INGENIERIA INFORMATICA;VISION COMPUTACIONAL;4;T;A;2;0;JUEVES;9;11;IN206;50;41;IVAN CESAR MEDRANO VALENCIA
218;IF657AIN;INGENIERIA INFORMATICA;VISION COMPUTACIONAL;4;T;A;1;0;VIERNES;9;10;IN206;50;41;IVAN CESAR MEDRANO VALENCIA
219;IF657AIN;INGENIERIA INFORMATICA;VISION COMPUTACIONAL;4;P;A;0;2;MARTES;9;11;LAB301;24;41;IVAN CESAR MEDRANO VALENCIA
220;IF657AIN;INGENIERIA INFORMATICA;VISION COMPUTACIONAL;4;P;B;0;2;MARTES;9;11;LAB302;24;0;CURSO DESACTIVADO
221;IF658AIN;INGENIERIA INFORMATICA;REDES NEURONALES ARTIFICIALES;4;T;A;2;0;MARTES;9;11;IN101;50;25;LUIS BELTRÁN PALMA TTITO
222;IF658AIN;INGENIERIA INFORMATICA;REDES NEURONALES ARTIFICIALES;4;T;A;1;0;VIERNES;9;10;IN101;50;25;LUIS BELTRÁN PALMA TTITO
223;IF658AIN;INGENIERIA INFORMATICA;REDES NEURONALES ARTIFICIALES;4;P;A;0;2;JUEVES;9;11;IN101;50;25;LUIS BELTRÁN PALMA TTITO
224;IF662AIN;INGENIERIA INFORMATICA;DEEP LEARNING;4;T;A;2;0;LUNES;9;11;IN101;50;31;IVAN CESAR MEDRANO VALENCIA
225;IF662AIN;INGENIERIA INFORMATICA;DEEP LEARNING;4;T;A;1;0;VIERNES;10;11;IN101;50;31;IVAN CESAR MEDRANO VALENCIA
226;IF662AIN;INGENIERIA INFORMATICA;DEEP LEARNING;4;P;A;0;2;MIÉRCOLES;9;11;LAB208;21;31;IVAN CESAR MEDRANO VALENCIA
227;IF664AIN;INGENIERIA INFORMATICA;BIOINFORMATICA;4;T;A;2;0;MARTES;9;11;IN202;50;13;JULIO CESAR CARBAJAL LUNA
228;IF664AIN;INGENIERIA INFORMATICA;BIOINFORMATICA;4;T;A;1;0;VIERNES;9;10;IN203;50;13;JULIO CESAR CARBAJAL LUNA
229;IF664AIN;INGENIERIA INFORMATICA;BIOINFORMATICA;4;P;A;0;2;JUEVES;9;11;LAB208;24;13;JULIO CESAR CARBAJAL LUNA
230;IF664AIN;INGENIERIA INFORMATICA;BIOINFORMATICA;4;P;B;0;2;JUEVES;9;11;;24;0;GRUPO DESACTIVADO
231;IF664BIN;INGENIERIA INFORMATICA;BIOINFORMATICA;4;T;B;2;0;MARTES;14;16;;50;4;CURSO DESACTIVADO
232;IF664BIN;INGENIERIA INFORMATICA;BIOINFORMATICA;4;T;B;1;0;VIERNES;15;16;;50;4;CURSO DESACTIVADO
233;IF664BIN;INGENIERIA INFORMATICA;BIOINFORMATICA;4;P;A;0;2;JUEVES;14;16;;24;4;CURSO DESACTIVADO
234;IF669AIN;INGENIERIA INFORMATICA;MODELADO Y SIMULACION;4;T;A;2;0;LUNES;7;9;IN203;50;18;LUIS BELTRÁN PALMA TTITO
235;IF669AIN;INGENIERIA INFORMATICA;MODELADO Y SIMULACION;4;T;A;1;0;VIERNES;7;8;IN203;50;18;LUIS BELTRÁN PALMA TTITO
236;IF669AIN;INGENIERIA INFORMATICA;MODELADO Y SIMULACION;4;P;A;0;2;MIÉRCOLES;7;9;LAB305;24;18;LUIS BELTRÁN PALMA TTITO
237;IF669AIN;INGENIERIA INFORMATICA;MODELADO Y SIMULACION;4;P;B;0;2;MIÉRCOLES;7;9;;24;0;GRUPO DESACTIVADO
238;IF669BIN;INGENIERIA INFORMATICA;MODELADO Y SIMULACION;4;T;B;2;0;LUNES;14;16;IN203;50;22;CARLOS RAMON QUISPE ONOFRE
239;IF669BIN;INGENIERIA INFORMATICA;MODELADO Y SIMULACION;4;T;B;1;0;VIERNES;14;15;IN203;50;22;CARLOS RAMON QUISPE ONOFRE
