N°;CODIGO;CARRERA;CURSO;CRED.;TIPO;GPO;HT;HP;DIA;"HR/INICIO";"HR/FIN";AULA;AFORO LÍMITE;MATRICULADOS;DOCENTES
240;IF669BIN;INGENIERIA INFORMATICA;MODELADO Y SIMULACION;4;P;A;0;2;MIÉRCOLES;14;16;LAB303;24;22;CARLOS RAMON QUISPE ONOFRE
241;IF710AIN;INGENIERIA INFORMATICA;SEMINARIO DE INVESTIGACION I;3;T;A;2;0;LUNES;11;13;IN203;50;28;YESHICA ISELA ORMEÑO AYALA
242;IF710AIN;INGENIERIA INFORMATICA;SEMINARIO DE INVESTIGACION I;3;P;A;0;2;MIÉRCOLES;11;13;IN203;50;28;YESHICA ISELA ORMEÑO AYALA
243;IF710BIN;INGENIERIA INFORMATICA;SEMINARIO DE INVESTIGACION I;3;T;B;2;0;LUNES;18;20;IN203;50;42;HARLEY VERA OLIVERA
244;IF710BIN;INGENIERIA INFORMATICA;SEMINARIO DE INVESTIGACION I;3;P;A;0;2;MIÉRCOLES;18;20;IN203;50;42;HARLEY VERA OLIVERA
245;IF711AIN;INGENIERIA INFORMATICA;SEMINARIO DE INVESTIGACION II;3;T;A;2;0;VIERNES;12;14;IN206;50;25;YESHICA ISELA ORMEÑO AYALA
246;IF711AIN;INGENIERIA INFORMATICA;SEMINARIO DE INVESTIGACION II;3;P;A;0;2;SABADO ;9;11;IN206;50;25;YESHICA ISELA ORMEÑO AYALA
247;IF711BIN;INGENIERIA INFORMATICA;SEMINARIO DE INVESTIGACION II;3;T;B;2;0;LUNES;7;9;IN102;50;40;RAY DUEÑAS JIMENEZ
248;IF711BIN;INGENIERIA INFORMATICA;SEMINARIO DE INVESTIGACION II;3;P;A;0;2;MIÉRCOLES;7;9;IN102;50;40;RAY DUEÑAS JIMENEZ
249;IF758ACI;INGENIERIA CIVIL;METODOS NUMERICOS;3;T;A;1;0;MIÉRCOLES;13;14;CIPRO-301;;33;LINO AQUILES BACA CARDENAS
250;IF758ACI;INGENIERIA CIVIL;METODOS NUMERICOS;3;P;A;0;2;MARTES;7;9;CIPRO-301;;33;VANESA LAVILLA ALVAREZ
251;IF758ACI;INGENIERIA CIVIL;METODOS NUMERICOS;3;P;A;0;2;JUEVES;7;9;CIPRO-301;;33;VANESA LAVILLA ALVAREZ
252;IF758BCI;INGENIERIA CIVIL;METODOS NUMERICOS;3;T;B;1;0;MIÉRCOLES;13;14;CIPRO-401;;29;ENRIQUE GAMARRA SALDIVAR
253;IF758BCI;INGENIERIA CIVIL;METODOS NUMERICOS;3;P;B;0;2;MARTES;7;9;LAB310;24;29;ENRIQUE GAMARRA SALDIVAR
254;IF758BCI;INGENIERIA CIVIL;METODOS NUMERICOS;3;P;B;0;2;JUEVES;7;9;LAB310;24;29;ENRIQUE GAMARRA SALDIVAR
255;IF902AAO / IF902AZO;AGRONOMÍA / ZOOTÉCNIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;LUNES;14;16;VIRTUAL;;75;HECTOR EDUARDO UGARTE ROJAS
256;IF902AAO / IF902AZO;AGRONOMÍA / ZOOTÉCNIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MIÉRCOLES;14;16;VIRTUAL;;38;LUZ INDIRA TICONA FELIX
257;IF902AAO / IF902AZO;AGRONOMÍA / ZOOTÉCNIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;MIÉRCOLES;14;16;VIRTUAL;;37;BORIS CHULLO LLAVE
258;IF902AAN / IF902BCC;ANTROPOLOGÍA / CS. DE LA COMUNICACIÓN(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;JUEVES;9;11;VIRTUAL;;56;VANESSA MARIBEL CHOQUE SOTO
259;IF902AAN / IF902BCC;ANTROPOLOGÍA / CS. DE LA COMUNICACIÓN(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MARTES;9;11;VIRTUAL;;56;GABRIELA ZÚÑIGA ROJAS
260;IF902AAQ;ARQUEOLOGIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;11;13;VIRTUAL;;34;WILLIAN ZAMALLOA PARO
261;IF902AAQ;ARQUEOLOGIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;11;13;VIRTUAL;;34;OLMER CLAUDIO VILLENA LEON
262;IF902AAT;ARQUITECTURA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;14;16;VIRTUAL;;64;ANA ROCIO CARDENAS MAITA
263;IF902AAT;ARQUITECTURA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;14;16;VIRTUAL;;32;ANA ROCIO CARDENAS MAITA
264;IF902AAT;ARQUITECTURA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;JUEVES;14;16;VIRTUAL;;32;LISHA SABAH DIAZ CACERES
265;IF902ABI;BIOLOGIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;18;20;VIRTUAL;;55;MARITZA KATHERINE IRPANOCA CUSIMAYTA
266;IF902ABI;BIOLOGIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;18;20;VIRTUAL;;55;CARLOS RAMON QUISPE ONOFRE
267;IF902BBI / IF902AMC;BIOLOGIA(B) / ING. MECÁNICA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;18;20;VIRTUAL;;55;DARIO FRANCISCO DUEÑAS BUSTINZA
268;IF902BBI / IF902AMC;BIOLOGIA(B) / ING. MECÁNICA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;18;20;VIRTUAL;;55;MARITZA KATHERINE IRPANOCA CUSIMAYTA
269;IF902AAE / IF902CHI;CIENCIAS ADMINISTRATIVAS / HISTORIA(C);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;7;9;VIRTUAL;;65;JAVIER DAVID CHAVEZ CENTENO
270;IF902AAE / IF902CHI;CIENCIAS ADMINISTRATIVAS / HISTORIA(C);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;7;9;VIRTUAL;;33;OLMER CLAUDIO VILLENA LEON
271;IF902AAE / IF902CHI;CIENCIAS ADMINISTRATIVAS / HISTORIA(C);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;JUEVES;7;9;VIRTUAL;;32;GABRIELA ZÚÑIGA ROJAS
272;IF902BAE / IF902BEO;CIENCIAS ADMINISTRATIVAS(B) / ECONOMÍA(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MIÉRCOLES;18;20;VIRTUAL;;53;TANY VILLALBA VILLALBA
273;IF902BAE / IF902BEO;CIENCIAS ADMINISTRATIVAS(B) / ECONOMÍA(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;LUNES;18;20;VIRTUAL;;53;GABRIELA ZÚÑIGA ROJAS
274;IF902ACC;CIENCIAS DE LA COMUNICACIÓN;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;JUEVES;9;11;VIRTUAL;;56;LINO AQUILES BACA CARDENAS
275;IF902ACC;CIENCIAS DE LA COMUNICACIÓN;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MARTES;9;11;VIRTUAL;;56;LINO AQUILES BACA CARDENAS
276;IF902ACO;CONTABILIDAD;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MIÉRCOLES;18;20;VIRTUAL;;60;DORIS SABINA AGUIRRE CARBAJAL
277;IF902ACO;CONTABILIDAD;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;LUNES;18;20;VIRTUAL;;30;RAY DUEÑAS JIMENEZ
278;IF902ACO;CONTABILIDAD;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;LUNES;18;20;VIRTUAL;;30;LISHA SABAH DIAZ CACERES
279;IF902BCO / IF902CEO;CONTABILIDAD(B) / ECONOMIA(C);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MIÉRCOLES;18;20;VIRTUAL;;52;ESTHER CRISTINA PACHECO VASQUEZ
280;IF902BCO / IF902CEO;CONTABILIDAD(B) / ECONOMIA(C);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;LUNES;18;20;VIRTUAL;;52;ESTHER CRISTINA PACHECO VASQUEZ
281;IF902ADR;DERECHO;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;11;13;VIRTUAL;;60;RAY DUEÑAS JIMENEZ
282;IF902ADR;DERECHO;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;11;13;VIRTUAL;;30;BORIS CHULLO LLAVE
283;IF902ADR;DERECHO;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;JUEVES;11;13;VIRTUAL;;30;MARCIO FERNANDO MERMA QUISPE
284;IF902AEO / IF902BHI;ECONOMÍA(A) / HISTORIA(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;7;9;VIRTUAL;;66;JISBAJ GAMARRAS SALAS
285;IF902AEO / IF902BHI;ECONOMÍA(A) / HISTORIA(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;7;9;VIRTUAL;;33;JISBAJ GAMARRAS SALAS
286;IF902AEO / IF902BHI;ECONOMÍA(A) / HISTORIA(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;JUEVES;7;9;VIRTUAL;;33;LINO AQUILES BACA CARDENAS
287;IF902AEE;EDUCACION (ESPINAR);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;14;16;VIRTUAL;;59;CARLOS RAMON QUISPE ONOFRE
288;IF902AEE;EDUCACION (ESPINAR);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;14;16;VIRTUAL;;59;OLMER CLAUDIO VILLENA LEON
289;IF902AEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;JUEVES;9;11;VIRTUAL;;66;JAVIER DAVID CHAVEZ CENTENO
290;IF902AEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MARTES;9;11;VIRTUAL;;33;JAVIER DAVID CHAVEZ CENTENO
291;IF902AEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;MARTES;9;11;VIRTUAL;;33;VITALI QUISPE SURCO
292;IF902BEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;B;2;0;JUEVES;9;11;VIRTUAL;;67;ESTHER CRISTINA PACHECO VASQUEZ
293;IF902BEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MARTES;9;11;VIRTUAL;;34;ESTHER CRISTINA PACHECO VASQUEZ
294;IF902BEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;MARTES;9;11;VIRTUAL;;33;GERAR FRANCIS QUISPE TORRES
295;IF902CEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;C;2;0;LUNES;14;16;VIRTUAL;;66;ROXANA LISETTE QUINTANILLA PORTUGAL
296;IF902CEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MIÉRCOLES;14;16;VIRTUAL;;33;LISHA SABAH DIAZ CACERES
297;IF902CEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;MIÉRCOLES;14;16;VIRTUAL;;33;ROXANA LISETTE QUINTANILLA PORTUGAL
298;IF902DEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;D;2;0;LUNES;14;16;VIRTUAL;;69;DORIS SABINA AGUIRRE CARBAJAL
299;IF902DEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MIÉRCOLES;14;16;VIRTUAL;;35;VITALI QUISPE SURCO
300;IF902DEU;EDUCACION;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;MIÉRCOLES;14;16;VIRTUAL;;34;VANESA LAVILLA ALVAREZ
301;IF902AEN;ENFERMERIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MIÉRCOLES;16;18;VIRTUAL;;54;DORIS SABINA AGUIRRE CARBAJAL
302;IF902AEN;ENFERMERIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;LUNES;16;18;VIRTUAL;;54;GABRIELA ZÚÑIGA ROJAS
303;IF902BEN / IF902AQF;ENFERMERÍA(B) / FARMACIA Y BIOQUIMICA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MIÉRCOLES;16;18;VIRTUAL;;70;TANY VILLALBA VILLALBA
304;IF902BEN / IF902AQF;ENFERMERÍA(B) / FARMACIA Y BIOQUIMICA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;LUNES;16;18;VIRTUAL;;35;TANY VILLALBA VILLALBA
305;IF902BEN / IF902AQF;ENFERMERÍA(B) / FARMACIA Y BIOQUIMICA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;LUNES;16;18;VIRTUAL;;35;JONEL CCENTE ZUZUNAGA
306;IF902AFL / IF902APS;FILOSOFÍA / PSICOLOGÍA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;LUNES;7;9;VIRTUAL;;58;ROXANA LISETTE QUINTANILLA PORTUGAL
307;IF902AFL / IF902APS;FILOSOFÍA / PSICOLOGÍA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MIÉRCOLES;7;9;VIRTUAL;;58;ROXANA LISETTE QUINTANILLA PORTUGAL
308;IF902AFI / IF902AME;FÍSICA / MATEMÁTICAS;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;18;20;VIRTUAL;;58;EFRAINA GLADYS CUTIPA ARAPA
309;IF902AFI / IF902AME;FÍSICA / MATEMÁTICAS;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;18;20;VIRTUAL;;58;DORIS SABINA AGUIRRE CARBAJAL
310;IF902AHI;HISTORIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;7;9;VIRTUAL;;67;CARLOS RAMON QUISPE ONOFRE
311;IF902AHI;HISTORIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;7;9;VIRTUAL;;34;CARLOS RAMON QUISPE ONOFRE
312;IF902AHI;HISTORIA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;JUEVES;7;9;VIRTUAL;;33;MARCIO FERNANDO MERMA QUISPE
313;IF902ACI;INGENIERIA CIVIL;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;14;16;VIRTUAL;;69;LUIS ALVARO MONZON CONDORI
314;IF902ACI;INGENIERIA CIVIL;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;14;16;VIRTUAL;;35;LINO AQUILES BACA CARDENAS
315;IF902ACI;INGENIERIA CIVIL;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;JUEVES;14;16;VIRTUAL;;34;ROXANA LISETTE QUINTANILLA PORTUGAL
316;IF902AIA / IF902AVS;ING. AGROINDUSTRIAL (SIC) / MEDICINA VETERINARIA (SIC);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;14;16;VIRTUAL;;71;RAY DUEÑAS JIMENEZ
317;IF902AIA / IF902AVS;ING. AGROINDUSTRIAL (SIC) / MEDICINA VETERINARIA (SIC);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;14;16;VIRTUAL;;36;EDELMIRA DAVILA ANDRADE
318;IF902AIA / IF902AVS;ING. AGROINDUSTRIAL (SIC) / MEDICINA VETERINARIA (SIC);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;4;P;B;0;2;JUEVES;14;16;VIRTUAL;;35;LISHA SABAH DIAZ CACERES
319;IF902AMI / IF902AQM;ING. DE MINAS / QUÍMICA(A);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;JUEVES;16;18;VIRTUAL;;54;MARITZA KATHERINE IRPANOCA CUSIMAYTA
320;IF902AMI / IF902AQM;ING. DE MINAS / QUÍMICA(A);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MARTES;16;18;VIRTUAL;;54;GABRIELA ZÚÑIGA ROJAS
321;IF902AEI / IF902BIN;ING. ELÉCTRICA / ING. INFORMÁTICA(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;14;16;VIRTUAL;;71;HECTOR EDUARDO UGARTE ROJAS
322;IF902AEI / IF902BIN;ING. ELÉCTRICA / ING. INFORMÁTICA(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;14;16;VIRTUAL;;36;LUZ INDIRA TICONA FELIX
323;IF902AEI / IF902BIN;ING. ELÉCTRICA / ING. INFORMÁTICA(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;JUEVES;14;16;VIRTUAL;;35;VANESA LAVILLA ALVAREZ
324;IF902ALI / IF902AIN;ING. ELECTRÓNICA / ING. INFORMÁTICA(A);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;14;16;VIRTUAL;;65;HENRY SAMUEL DUEÑAS DE LA CRUZ
325;IF902ALI / IF902AIN;ING. ELECTRÓNICA / ING. INFORMÁTICA(A);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;14;16;VIRTUAL;;33;HENRY SAMUEL DUEÑAS DE LA CRUZ
326;IF902ALI / IF902AIN;ING. ELECTRÓNICA / ING. INFORMÁTICA(A);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;B;0;2;JUEVES;14;16;VIRTUAL;;32;VANESA LAVILLA ALVAREZ
327;IF902AFO / IF902AVE;ING. FORESTAL (PTO MDO.) / MEDICINA VETERINARIA (ESP);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MARTES;14;16;VIRTUAL;;42;YESHICA ISELA ORMEÑO AYALA
328;IF902AFO / IF902AVE;ING. FORESTAL (PTO MDO.) / MEDICINA VETERINARIA (ESP);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;JUEVES;14;16;VIRTUAL;;42;MARCIO FERNANDO MERMA QUISPE
329;IF902AGI / IF902APQ;ING. GEOLÓGICA / ING. PETROQUÍMICA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;JUEVES;16;18;VIRTUAL;;53;DARIO FRANCISCO DUEÑAS BUSTINZA
330;IF902AGI / IF902APQ;ING. GEOLÓGICA / ING. PETROQUÍMICA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MARTES;16;18;VIRTUAL;;53;LISHA SABAH DIAZ CACERES
331;IF902AMT / IF902BQM;ING. METALÚRGICA / QUÍMICA(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;JUEVES;16;18;VIRTUAL;;50;JONEL CCENTE ZUZUNAGA
332;IF902AMT / IF902BQM;ING. METALÚRGICA / QUÍMICA(B);TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MARTES;16;18;VIRTUAL;;50;EDELMIRA DAVILA ANDRADE
333;IF902AQI;INGENIERIA QUIMICA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;JUEVES;16;18;VIRTUAL;;59;MANUEL AURELIO PEÑALOZA FIGUEROA
334;IF902AQI;INGENIERIA QUIMICA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;MARTES;16;18;VIRTUAL;;59;LUIS ALVARO MONZON CONDORI
335;IF902AMD / IF902AOD;MEDICINA HUMANA / ODONTOLOGÍA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MIÉRCOLES;16;18;VIRTUAL;;52;LISETH URPY SEGUNDO CARPIO
336;IF902AMD / IF902AOD;MEDICINA HUMANA / ODONTOLOGÍA;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;LUNES;16;18;VIRTUAL;;52;LISETH URPY SEGUNDO CARPIO
337;IF902ATU;TURISMO;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;T;A;2;0;MIÉRCOLES;9;11;VIRTUAL;;55;EMILIO PALOMINO OLIVERA
338;IF902ATU;TURISMO;TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACIÓN;3;P;A;0;2;LUNES;9;11;VIRTUAL;;55;VANESA LAVILLA ALVAREZ
339;IF619AIN;INGENIERIA INFORMATICA;ANÁLISIS DE DATOS EMPRESARIALES;3;P;B;0;2;JUEVES;7;9;LAB304;24;0;CURSO DESACTIVADO